 F: DMSO vs Tg,,,, M: DMSO vs Tg,,,,DMSO,,,,Tg,,
Gene Name,log2FC,Pvalue,,Gene Name,log2FC,Pvalue,,Gene Name,log2FC,Pvalue,,Gene Name,log2FC,Pvalue
Iapp,0.125307974,0.000004,,Ptrh2,0.162204406,0.044653,,Cryba2,0.054387886,0.002218,,Krt72,0.121330894,0.041631
Hmgb1,0.026777652,0.028876,,Lss,0.120826438,0.039153,,Gpx3,0.044074974,0.010406,,Krt79,0.099435919,0.001609
Ak3,0.023539307,0.023014,,Iapp,0.100124649,0.000754,,Sugt1,0.042722824,0.028938,,Krt5,0.096225013,0.01457
Psph,0.023379673,0.024092,,Fam20b,0.094306212,0.024392,,Rbp4,0.040553169,0.001535,,Krt2,0.091047894,0.003306
Atp6v1d,0.022747285,0.009082,,Krtcap2,0.092718407,0.041177,,Calb1,0.036744781,0.007674,,Basp1,0.078693488,0.009725
Tssc4,0.020032749,0.032229,,Cd47,0.080755838,0.021659,,Gcg,0.03459935,0.001964,,Krt10,0.076509232,0.005297
Rpl22l1,0.019239112,0.024622,,Luc7l3,0.055434339,0.043442,,Ttr,0.033193179,0.005834,,Krt76,0.063572752,0.006814
Ddrgk1,0.016200475,0.044281,,Sqstm1,0.054937308,0.002244,,Rcn1,0.032081992,0.004669,,Rbp4,0.058716552,0.00103
Hba,0.014645304,0.026054,,Snap23,0.053398833,0.000968,,Sqstm1,0.02655837,0.048261,,Scg5,0.058625089,0.02807
Sarnp,0.012900489,0.049785,,M6pr,0.02739833,0.006088,,Uchl1,0.026432455,0.031852,,Neil3,0.058095174,0.020448
Manf,0.011721645,0.045646,,Anp32b,-0.011686478,0.028634,,Arg1,0.024538676,0.007138,,Svep1,0.052268953,0.0473
St13,0.010043666,0.020816,,Gpc4,-0.013016886,0.02356,,Coa3,0.024319679,0.030076,,Cryba2,0.050419384,0.020178
Emb,-0.013964228,0.037696,,Srsf1,-0.01435385,0.017178,,Cpq,0.022211279,0.042341,,Calb1,0.049300601,0.005817
Pfn1,-0.015537201,0.027689,,Sorbs2,-0.014658448,0.049085,,Rps12,-0.01023857,0.047329,,Pea15,0.048661872,0.003556
Rcn1,-0.022945932,0.005401,,Sarnp,-0.015327966,0.01849,,Krt7,-0.011518584,0.047617,,Gcg,0.044941103,0.002914
Praf2,-0.02743454,0.045305,,Lamp2,-0.017107829,0.001854,,Glg1,-0.011541622,0.046784,,Gcsh,0.042930626,0.009132
Cog3,-0.030299917,0.014239,,Nudc,-0.017929093,0.048788,,P4hb,-0.014282083,0.014104,,Igfbp7,0.042538113,0.001523
Ctnnbl1,-0.033923037,0.044236,,Sumo2,-0.018056494,0.017362,,Spock2,-0.014673064,0.023446,,Bmp1,0.039986549,0.01554
Ube2o,-0.034043037,0.024228,,Ndufs8,-0.018238386,0.04355,,Fkbp2,-0.015764155,0.016068,,Ttr,0.039476475,0.021975
Cyp20a1,-0.036012291,0.006624,,Chga,-0.019029934,0.034362,,Ufm1,-0.016184249,0.029358,,Msln,0.039306623,0.022614
Cog5,-0.037498177,0.043029,,Chmp4b,-0.019782046,0.011892,,Prrc1,-0.017527812,0.01295,,Sst,0.03795076,0.011358
Slc7a14,-0.041961727,0.031112,,Acbd5,-0.021070043,0.0277,,Nucb2,-0.017948664,0.03808,,Rbm3,0.037222626,0.028879
Surf4,-0.043174666,0.02701,,Nucks1,-0.021194222,0.019138,,Dnajb11,-0.017965103,0.003537,,Ctsz,0.036929217,0.009
Gosr1,-0.043736791,0.036602,,Ptprn2,-0.022176791,0.00587,,Manf,-0.020343354,0.007909,,Ptms,0.036819495,0.015524
Nceh1,-0.046527674,0.001647,,Emilin1,-0.022547085,0.036035,,Tgoln1,-0.022211279,0.012274,,Tom1l2,0.036782534,0.012933
Ptprf,-0.046596445,0.040041,,Vgf,-0.022592354,0.017623,,Ckap4,-0.022602181,0.004387,,Rcn1,0.036451745,0.04147
Cacna2d1,-0.046944611,0.025326,,Clip1,-0.022692761,0.02639,,Eif3c,-0.027042738,0.007399,,Ppp1r1a,0.036416111,0.026265
Cltrn,-0.047348189,0.008058,,Npc2,-0.023252308,0.014286,,Hmgb1,-0.029642986,0.011869,,Pcsk1n,0.036415675,0.001156
Nsun2,-0.051247183,0.045249,,Ctsz,-0.023714475,0.043685,,Pamr1,-0.031042422,0.016354,,Sub1,0.035974956,0.034129
Bccip,-0.052984191,0.048288,,Lasp1,-0.023858693,0.034379,,Pcp4,-0.034334329,0.021357,,Ucn3,0.035902753,0.032344
Sun1,-0.053786275,0.015284,,Rbp4,-0.02444188,0.034761,,Pdyn,-0.03558509,0.004588,,Pbdc1,0.035058679,0.027242
Parp1,-0.055534677,0.000416,,Msln,-0.024979842,0.026335,,Bag2,-0.036672678,0.000311,,Glrx5,0.034179076,0.004012
Tbc1d1,-0.056939253,0.001783,,Atp6ap2,-0.025030237,0.038648,,Nell1,-0.036999745,0.009734,,Tacc1,0.033954161,0.007797
Ostf1,-0.057439135,0.00361,,Scg3,-0.025583701,0.027833,,Qrich1,-0.116128828,0.041891,,Cfdp1,0.032567862,0.019235
Bcap31,-0.058566223,0.001271,,Clta,-0.025807111,0.025044,,,,,,Sh3bgrl3,0.031950362,0.010759
Rps24,-0.063709738,0.018097,,Sh3bgrl3,-0.026219689,0.014964,,,,,,Sdf4,0.031885677,0.034864
Ktn1,-0.065654979,0.001944,,Myl12b,-0.026538738,0.047085,,,,,,Jpt2,0.031198544,0.043458
Tmem33,-0.065951637,0.002079,,Krt76,-0.026721395,0.001686,,,,,,Clta,0.030111525,0.012992
Fbxo6,-0.070029214,0.041783,,Acyp1,-0.026777652,0.024857,,,,,,Tpm3,0.029935207,0.034875
Huwe1,-0.075665375,0.023556,,Fhl1,-0.0276417,0.030012,,,,,,Dr1,0.029935207,0.037262
Ca15,-0.079717716,0.041515,,Ece1,-0.027856602,0.039111,,,,,,Lsm8,0.02973239,0.031054
Rtn3,-0.081619129,0.041085,,Lsm8,-0.028296158,0.032923,,,,,,Mycbp,0.029439338,0.027087
Pdcd4,-0.088294167,0.006915,,Atp5f1d,-0.029234063,0.02649,,,,,,Arg1,0.029379113,0.006698
Abcb9,-0.102910108,0.014162,,Cdv3,-0.029379113,0.03924,,,,,,Lin7c,0.029146346,0.038672
Fkbp9,-0.111130812,0.00301,,Cirbp,-0.029583681,0.047581,,,,,,Lsm3,0.028941694,0.03198
Sh3glb1,-0.130197176,0.026783,,Pcp4,-0.029871719,0.044275,,,,,,Ndufv3,0.028651839,0.032386
Abcf1,-0.140028845,0.002035,,Timm13,-0.029909009,0.047055,,,,,,Nenf,0.028649384,0.048537
,,,,Psap,-0.030927433,0.027412,,,,,,Nucb1,0.027759039,0.025902
,,,,Ptms,-0.031083125,0.037253,,,,,,Tbca,0.027425744,0.040062
,,,,Cfdp1,-0.031135907,0.022837,,,,,,Chgb,0.027005043,0.0115
,,,,Chgb,-0.031313742,0.020154,,,,,,Sarnp,0.026789357,0.011154
,,,,Arpin,-0.032395242,0.048047,,,,,,Acyp1,0.026777652,0.028838
,,,,Ttr,-0.032706966,0.039714,,,,,,Nudc,0.026525116,0.033578
,,,,Slc9a3r1,-0.033120312,0.010517,,,,,,Atp5f1d,0.026365881,0.036291
,,,,Rps28,-0.033412948,0.038544,,,,,,Ndufv2,0.026313035,0.029571
,,,,Tacc1,-0.033954161,0.01946,,,,,,Lasp1,0.025292071,0.047794
,,,,Ins1,-0.034800362,0.013716,,,,,,Sod1,0.024150323,0.043301
,,,,Ptprn,-0.035458835,0.028387,,,,,,Cst3,0.023129875,0.012696
,,,,Pdyn,-0.03562391,0.022418,,,,,,Lpp,0.022984155,0.042971
,,,,Tssc4,-0.03608556,0.013733,,,,,,Ndufs8,0.021112282,0.017329
,,,,Emb,-0.036234628,0.036877,,,,,,Srsf3,0.020529728,0.038906
,,,,Os9,-0.036489359,0.048254,,,,,,St13,0.020447762,0.011726
,,,,Igfbp7,-0.036784586,0.001439,,,,,,Sri,0.020072854,0.028937
,,,,Krt10,-0.0424952,0.010538,,,,,,Prdx2,0.020052781,0.020797
,,,,Ifi30,-0.042533146,0.038528,,,,,,Fubp1,0.019801866,0.0412
,,,,Nucb1,-0.043589269,0.012281,,,,,,Nucks1,0.019762267,0.00703
,,,,Krt2,-0.044299635,0.007978,,,,,,Chga,0.019462808,0.008324
,,,,Pea15,-0.044344577,0.003551,,,,,,Ptprn2,0.019297159,0.009438
,,,,Krt79,-0.044493867,0.007761,,,,,,Rps19,0.018745926,0.041293
,,,,Pdcd4,-0.044898554,0.017861,,,,,,Lamp2,0.018548364,0.005863
,,,,Krt5,-0.044986136,0.014146,,,,,,Npm1,0.018365634,0.036604
,,,,Chchd2,-0.045381508,0.006283,,,,,,Gns,0.017673561,0.034813
,,,,Neil3,-0.046690411,0.028136,,,,,,Srsf1,0.017236359,0.008467
,,,,Sdf4,-0.047281861,0.011292,,,,,,Man2b2,0.016620262,0.036468
,,,,Rcn2,-0.04772912,0.039981,,,,,,Stip1,0.015312617,0.0479
,,,,Scg5,-0.060057045,0.013437,,,,,,Ppia,0.010549127,0.046148
